Ticker,Period,Dataset,Field,Value,DataType,SourceMode
GLT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,balance_sheet,value,165542781161.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,income_statement,value,875.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
GLT,LATEST,cash_flow,value,8500832327.0,ACTUAL,VNSTOCK_BRONZE
