Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PNG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,balance_sheet,value,134820865846.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,income_statement,value,-7912.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PNG,LATEST,cash_flow,value,8546073303.0,ACTUAL,VNSTOCK_BRONZE
