Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BSP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,balance_sheet,value,370485728023.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSP,LATEST,cash_flow,value,2655184175.0,ACTUAL,VNSTOCK_BRONZE
