Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KGM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,balance_sheet,value,1201772593638.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KGM,LATEST,cash_flow,value,99144218993.0,ACTUAL,VNSTOCK_BRONZE
