Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DVW,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,balance_sheet,value,85842524118.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DVW,LATEST,cash_flow,value,13713412043.0,ACTUAL,VNSTOCK_BRONZE
