Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NDP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,balance_sheet,value,268167328903.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,income_statement,value,2000.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NDP,LATEST,cash_flow,value,22686986810.0,ACTUAL,VNSTOCK_BRONZE
