Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TEC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,balance_sheet,value,178227620319.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,income_statement,value,188.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TEC,LATEST,cash_flow,value,13084012365.0,ACTUAL,VNSTOCK_BRONZE
