Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PAP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,balance_sheet,value,1199910276620.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PAP,LATEST,cash_flow,value,288735299111.0,ACTUAL,VNSTOCK_BRONZE
