Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TDF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,balance_sheet,value,842410819732.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDF,LATEST,cash_flow,value,9958601119.0,ACTUAL,VNSTOCK_BRONZE
