Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HDO,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,balance_sheet,value,154139405676.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDO,LATEST,cash_flow,value,5255797987.0,ACTUAL,VNSTOCK_BRONZE
