Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VNF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,balance_sheet,value,638599156376.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,income_statement,value,1429.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VNF,LATEST,cash_flow,value,97432408134.0,ACTUAL,VNSTOCK_BRONZE
