Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NXT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,balance_sheet,value,72410481826.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NXT,LATEST,cash_flow,value,960013768.0,ACTUAL,VNSTOCK_BRONZE
