Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NHD,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,balance_sheet,value,632748668733.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,income_statement,value,6996.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NHD,LATEST,cash_flow,value,11477818007.0,ACTUAL,VNSTOCK_BRONZE
