Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HNB,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,balance_sheet,value,123816608119.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HNB,LATEST,cash_flow,value,28192324306.0,ACTUAL,VNSTOCK_BRONZE
