Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SHC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,balance_sheet,value,73456688689.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,income_statement,value,818.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SHC,LATEST,cash_flow,value,6763535387.0,ACTUAL,VNSTOCK_BRONZE
