Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VEA,LATEST,ratio,value,0.8927337494,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,balance_sheet,value,22850150340940.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEA,LATEST,cash_flow,value,3352931391886.0,ACTUAL,VNSTOCK_BRONZE
