Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BSL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,balance_sheet,value,832192644529.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BSL,LATEST,cash_flow,value,20260605585.0,ACTUAL,VNSTOCK_BRONZE
