Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VDB,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,balance_sheet,value,227671355242.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VDB,LATEST,cash_flow,value,127640026.0,ACTUAL,VNSTOCK_BRONZE
