Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SCI,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,balance_sheet,value,756938073306.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SCI,LATEST,cash_flow,value,15451612088.0,ACTUAL,VNSTOCK_BRONZE
