Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HAR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,balance_sheet,value,1317708520034.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HAR,LATEST,cash_flow,value,37541756464.0,ACTUAL,VNSTOCK_BRONZE
