Ticker,Period,Dataset,Field,Value,DataType,SourceMode
THP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,balance_sheet,value,1185583737555.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
THP,LATEST,cash_flow,value,21060807991.0,ACTUAL,VNSTOCK_BRONZE
