Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TAH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,balance_sheet,value,5389392251913.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TAH,LATEST,cash_flow,value,82018698399.0,ACTUAL,VNSTOCK_BRONZE
