Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HDG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,balance_sheet,value,8888213934515.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HDG,LATEST,cash_flow,value,364380612219.0,ACTUAL,VNSTOCK_BRONZE
