Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PDV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,balance_sheet,value,407056697801.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PDV,LATEST,cash_flow,value,59269634281.0,ACTUAL,VNSTOCK_BRONZE
