Ticker,Period,Dataset,Field,Value,DataType,SourceMode
AUM,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,balance_sheet,value,13642316665.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,income_statement,value,40.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
AUM,LATEST,cash_flow,value,1396915820.0,ACTUAL,VNSTOCK_BRONZE
