Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HAS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,balance_sheet,value,222356148536.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HAS,LATEST,cash_flow,value,29735918251.0,ACTUAL,VNSTOCK_BRONZE
