Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VEC,LATEST,ratio,value,-0.0023351297,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,balance_sheet,value,1275566824063.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEC,LATEST,cash_flow,value,185520763173.0,ACTUAL,VNSTOCK_BRONZE
