Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BEL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,balance_sheet,value,61579294423.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BEL,LATEST,cash_flow,value,9002103905.0,ACTUAL,VNSTOCK_BRONZE
