Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LWS,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,balance_sheet,value,348994086868.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LWS,LATEST,cash_flow,value,47292199159.0,ACTUAL,VNSTOCK_BRONZE
