Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PVL,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,balance_sheet,value,467594228773.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PVL,LATEST,cash_flow,value,29463517361.0,ACTUAL,VNSTOCK_BRONZE
