Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TNV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,balance_sheet,value,297272693177.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TNV,LATEST,cash_flow,value,204076401.0,ACTUAL,VNSTOCK_BRONZE
