Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DFF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,balance_sheet,value,1887588319743.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DFF,LATEST,cash_flow,value,39292206666.0,ACTUAL,VNSTOCK_BRONZE
