Ticker,Period,Dataset,Field,Value,DataType,SourceMode
MEG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,balance_sheet,value,833369545287.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
MEG,LATEST,cash_flow,value,70975591861.0,ACTUAL,VNSTOCK_BRONZE
