Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KTW,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,balance_sheet,value,108006185451.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,income_statement,value,724.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KTW,LATEST,cash_flow,value,1624524430.0,ACTUAL,VNSTOCK_BRONZE
