Ticker,Period,Dataset,Field,Value,DataType,SourceMode
NHT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,balance_sheet,value,79129133801.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
NHT,LATEST,cash_flow,value,13980734926.0,ACTUAL,VNSTOCK_BRONZE
