Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DSV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,balance_sheet,value,66631314490.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DSV,LATEST,cash_flow,value,11049633809.0,ACTUAL,VNSTOCK_BRONZE
