Ticker,Period,Dataset,Field,Value,DataType,SourceMode
ASP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,balance_sheet,value,1341963661479.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
ASP,LATEST,cash_flow,value,63708032286.0,ACTUAL,VNSTOCK_BRONZE
