Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TRT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,balance_sheet,value,270404707825.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,income_statement,value,249.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TRT,LATEST,cash_flow,value,44453247596.0,ACTUAL,VNSTOCK_BRONZE
