Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TDP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,balance_sheet,value,700390600754.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TDP,LATEST,cash_flow,value,10966187603.0,ACTUAL,VNSTOCK_BRONZE
