Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VEF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,balance_sheet,value,1804997248180.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VEF,LATEST,cash_flow,value,10524059391.0,ACTUAL,VNSTOCK_BRONZE
