Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TRV,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,balance_sheet,value,2292788381606.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TRV,LATEST,cash_flow,value,278041790913.0,ACTUAL,VNSTOCK_BRONZE
