Ticker,Period,Dataset,Field,Value,DataType,SourceMode
AGX,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,balance_sheet,value,450733995178.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,income_statement,value,4212.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
AGX,LATEST,cash_flow,value,49137086956.0,ACTUAL,VNSTOCK_BRONZE
