Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PTG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,balance_sheet,value,363679213348.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,income_statement,value,15192.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PTG,LATEST,cash_flow,value,90270967898.0,ACTUAL,VNSTOCK_BRONZE
