Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PSP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,balance_sheet,value,614132041006.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PSP,LATEST,cash_flow,value,20481692227.0,ACTUAL,VNSTOCK_BRONZE
