Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LDG,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,balance_sheet,value,3911840908691.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LDG,LATEST,cash_flow,value,102714206802.0,ACTUAL,VNSTOCK_BRONZE
