Ticker,Period,Dataset,Field,Value,DataType,SourceMode
QNT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,balance_sheet,value,12711845075.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,income_statement,value,390.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
QNT,LATEST,cash_flow,value,1755414065.0,ACTUAL,VNSTOCK_BRONZE
