Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KKC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,balance_sheet,value,141670593929.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KKC,LATEST,cash_flow,value,36642635522.0,ACTUAL,VNSTOCK_BRONZE
