Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BTH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,balance_sheet,value,249702127980.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BTH,LATEST,cash_flow,value,6663100945.0,ACTUAL,VNSTOCK_BRONZE
