Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HPT,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,balance_sheet,value,400074178435.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,income_statement,value,1932.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HPT,LATEST,cash_flow,value,37839985405.0,ACTUAL,VNSTOCK_BRONZE
