Ticker,Period,Dataset,Field,Value,DataType,SourceMode
PBC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,balance_sheet,value,1179377836803.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
PBC,LATEST,cash_flow,value,44910836101.0,ACTUAL,VNSTOCK_BRONZE
