Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TBX,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,balance_sheet,value,62697516319.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TBX,LATEST,cash_flow,value,4980211037.0,ACTUAL,VNSTOCK_BRONZE
