Ticker,Period,Dataset,Field,Value,DataType,SourceMode
DRH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,balance_sheet,value,1553495032612.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,income_statement,value,225.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
DRH,LATEST,cash_flow,value,41699771281.0,ACTUAL,VNSTOCK_BRONZE
