Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VPC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,balance_sheet,value,64939981183.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VPC,LATEST,cash_flow,value,1176886915.0,ACTUAL,VNSTOCK_BRONZE
