Ticker,Period,Dataset,Field,Value,DataType,SourceMode
FOC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,balance_sheet,value,969173530423.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
FOC,LATEST,cash_flow,value,416038071949.0,ACTUAL,VNSTOCK_BRONZE
