Ticker,Period,Dataset,Field,Value,DataType,SourceMode
TTF,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,balance_sheet,value,3696198875297.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,income_statement,value,1.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
TTF,LATEST,cash_flow,value,65337426674.0,ACTUAL,VNSTOCK_BRONZE
