Ticker,Period,Dataset,Field,Value,DataType,SourceMode
XHC,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,balance_sheet,value,339761098941.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
XHC,LATEST,cash_flow,value,85830136566.0,ACTUAL,VNSTOCK_BRONZE
