Ticker,Period,Dataset,Field,Value,DataType,SourceMode
HMR,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,balance_sheet,value,85349208690.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
HMR,LATEST,cash_flow,value,180749196.0,ACTUAL,VNSTOCK_BRONZE
