Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VGP,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,balance_sheet,value,3462872993635.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,income_statement,value,16.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VGP,LATEST,cash_flow,value,73396898197.0,ACTUAL,VNSTOCK_BRONZE
