Ticker,Period,Dataset,Field,Value,DataType,SourceMode
KSH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,balance_sheet,value,844453712952.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
KSH,LATEST,cash_flow,value,661620943.0,ACTUAL,VNSTOCK_BRONZE
