Ticker,Period,Dataset,Field,Value,DataType,SourceMode
SBB,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,balance_sheet,value,3729246032787.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
SBB,LATEST,cash_flow,value,183467176803.0,ACTUAL,VNSTOCK_BRONZE
