Ticker,Period,Dataset,Field,Value,DataType,SourceMode
BMN,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,balance_sheet,value,85282867933.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,income_statement,value,831.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
BMN,LATEST,cash_flow,value,15809190048.0,ACTUAL,VNSTOCK_BRONZE
