Ticker,Period,Dataset,Field,Value,DataType,SourceMode
LQN,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,balance_sheet,value,125876695467.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
LQN,LATEST,cash_flow,value,1752459301.0,ACTUAL,VNSTOCK_BRONZE
