Ticker,Period,Dataset,Field,Value,DataType,SourceMode
VIH,LATEST,ratio,value,0.0398900994,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,balance_sheet,value,413490679648.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
VIH,LATEST,cash_flow,value,9488228147.0,ACTUAL,VNSTOCK_BRONZE
