Ticker,Period,Dataset,Field,Value,DataType,SourceMode
ONE,LATEST,ratio,order,60.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,ratio,level,2.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,ratio,value,0.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,balance_sheet,order,118.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,balance_sheet,level,1.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,balance_sheet,off_balance,0.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,balance_sheet,value,390490635874.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,income_statement,order,25.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,income_statement,level,1.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,income_statement,value,0.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,cash_flow,order,51.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,cash_flow,level,1.0,ACTUAL,VNSTOCK_BRONZE
ONE,LATEST,cash_flow,value,10333182200.0,ACTUAL,VNSTOCK_BRONZE
